num,atom,x,y,z
390,Au,3.4541640155,-2.9913937863,4.8849255974
390,Au,5.91637659707686E-15,-2.9913937863,7.3273883961
390,Au,2.5906230116,1.4956968931,7.3273883961
390,Au,2.5906230116,-1.4956968931,7.3273883961
390,Au,1.7376046633,4.19664303308309E-14,9.7371539353
390,Au,4.3124436916,1.4865840061,9.7371539353
390,Au,4.3124436916,-1.4865840061,9.7371539353
390,Au,0.8881046705,-1.5382424117,12.0925452057
390,Au,0.8881046705,-4.4445451609,12.0925452057
390,Au,3.4050366823,-2.9913937863,12.0925452057
390,Au,1.15851290809624E-14,0,14.3480961704
390,Au,5.0260861794,-8.88178419700125E-16,14.7788871937
390,Au,2.6682029336,1.3613245267,14.7788871937
390,Au,2.6682029336,-1.3613245267,14.7788871937
390,O,1.7270820078,-2.9913937863,15.7400123714
391,Nb,3.4541640155,-2.1538326677728E-14,4.8849255974
391,Nb,5.91637659707686E-15,0,7.3273883961
391,Nb,1.7264560119,-2.9903095297,9.7264125653
391,Nb,3.476800489,-0.0392075221,12.3558888472
391,Au,0.8635410039,-1.4956968931,4.8849255974
391,Au,0.8635410039,-4.4870906794,4.8849255974
391,Au,3.4541640155,-2.9913937863,4.8849255974
391,Au,5.91637659707686E-15,-2.9913937863,7.3273883961
391,Au,2.5906230116,1.4956968931,7.3273883961
391,Au,2.5906230116,-1.4956968931,7.3273883961
391,Au,1.7348937157,0.0079169695,9.7410804643
391,Au,4.3069428687,1.4928902404,9.7410804643
391,Au,4.3095318423,-1.4815405352,9.7491263412
391,Au,0.8759139728,-1.517127504,12.0732082023
391,Au,0.8650519493,-4.4563653358,12.1244916753
391,Au,3.4267996147,-2.9773396316,12.1244916753
391,Au,-0.0389534675,0.0674693849,14.6056859471
391,Au,5.0655113464,-0.0958112144,14.7420384575
391,Au,2.6017363719,1.4764479884,14.5412401524
391,Au,2.7314652957,-1.4433733301,14.7420384575
391,O,0.8885179711,-1.5389582694,15.7941089342
392,Nb,3.4541640155,-2.1538326677728E-14,4.8849255974
392,Nb,5.91637659707686E-15,0,7.3273883961
392,Nb,1.7270820078,-2.9913937863,9.6772334451
392,Nb,3.4541640155,-2.1538326677728E-14,12.4602552562
392,Au,0.8635410039,-1.4956968931,4.8849255974
392,Au,0.8635410039,-4.4870906794,4.8849255974
392,Au,3.4541640155,-2.9913937863,4.8849255974
392,Au,5.91637659707686E-15,-2.9913937863,7.3273883961
392,Au,2.5906230116,1.4956968931,7.3273883961
392,Au,2.5906230116,-1.4956968931,7.3273883961
392,Au,1.7516971991,4.2410519540681E-14,9.7113198007
392,Au,4.3053974237,1.4743795121,9.7113198007
392,Au,4.3053974237,-1.4743795121,9.7113198007
392,Au,0.8836738573,-1.5305680181,12.0183434511
392,Au,0.8836738573,-4.4522195545,12.0183434511
392,Au,3.4138983088,-2.9913937863,12.0183434511
392,Au,1.15403397789366E-14,0,14.2926249531
392,Au,0.1768890026,-2.9913937863,14.8177025173
392,Au,2.5021785103,1.6488872631,14.8177025173
392,Au,2.5021785103,-1.6488872631,14.8177025173
392,O,3.4541640155,-2.1538326677728E-14,15.673689793
393,Mo,3.4346946823,-2.1094237467878E-14,4.8573918024
393,Mo,5.89613716234936E-15,0,7.2860877036
393,Mo,1.7142688285,-2.9745328492,9.6963602393
393,Mo,3.4117828711,-2.06501482580279E-14,12.1037732173
393,Au,0.8586736706,-1.4872664246,4.8573918024
393,Au,0.8586736706,-4.4617992737,4.8573918024
393,Au,3.4346946823,-2.9745328492,4.8573918024
393,Au,5.89613716234936E-15,-2.9745328492,7.2860877036
393,Au,2.5760210118,1.4872664246,7.2860877036
393,Au,2.5760210118,-1.4872664246,7.2860877036
393,Au,1.6844543038,2.09832151654155E-14,9.6750930919
393,Au,4.2733750099,1.4830253218,9.7216401445
393,Au,4.2733750099,-1.4830253218,9.7216401445
393,Au,0.8912849793,-1.467680012,12.0507257619
393,Au,0.8912849793,-4.4813856863,12.0507257619
393,Au,3.4088382121,-2.9745328492,12.1504420405
393,Au,-0.1107407799,0,14.656701038
393,Au,0.0073329804,-2.9745328492,14.2969555984
393,Au,2.6674738066,1.5708014215,14.6219417799
393,Au,2.6674738066,-1.5708014215,14.6219417799
393,O,1.7393785473,2.1094237467878E-14,15.7389483043
394,Mo,3.4346946823,-2.1094237467878E-14,4.8573918024
394,Mo,5.89613716234936E-15,0,7.2860877036
394,Mo,1.7173473412,-2.9745328492,9.68831262
394,Mo,3.4346946823,-2.1094237467878E-14,12.2359867748
394,Au,0.8586736706,-1.4872664246,4.8573918024
394,Au,0.8586736706,-4.4617992737,4.8573918024
394,Au,3.4346946823,-2.9745328492,4.8573918024
394,Au,5.89613716234936E-15,-2.9745328492,7.2860877036
394,Au,2.5760210118,1.4872664246,7.2860877036
394,Au,2.5760210118,-1.4872664246,7.2860877036
394,Au,1.7306654974,2.09832151654155E-14,9.7025097654
394,Au,4.2867092748,1.4757325629,9.7025097654
394,Au,4.2867092748,-1.4757325629,9.7025097654
394,Au,0.8819170411,-1.5275251232,12.0876697369
394,Au,0.8819170411,-4.4215405751,12.0876697369
394,Au,3.3882079414,-2.9745328492,12.0876697369
394,Au,1.16034492571634E-14,0,14.338836873
394,Au,5.0057724237,4.44089209850063E-16,14.6910622475
394,Au,2.6491558117,1.3605932353,14.6910622475
394,Au,2.6491558117,-1.3605932353,14.6910622475
394,O,1.7173473412,-2.9745328492,15.7200596975
395,Mo,3.4346946823,-2.1094237467878E-14,4.8573918024
395,Mo,5.89613716234936E-15,0,7.2860877036
395,Mo,1.716271194,-2.9726689076,9.6980867826
395,Mo,3.4553882978,-0.0358423934,12.170724299
395,Au,0.8586736706,-1.4872664246,4.8573918024
395,Au,0.8586736706,-4.4617992737,4.8573918024
395,Au,3.4346946823,-2.9745328492,4.8573918024
395,Au,5.89613716234936E-15,-2.9745328492,7.2860877036
395,Au,2.5760210118,1.4872664246,7.2860877036
395,Au,2.5760210118,-1.4872664246,7.2860877036
395,Au,1.7198437872,0.0127204074,9.7079678874
395,Au,4.281103934,1.4914646426,9.7079678874
395,Au,4.2923631377,-1.4855253407,9.713389796
395,Au,0.872480679,-1.5111808647,12.074927527
395,Au,0.8626634745,-4.4453070301,12.095899618
395,Au,3.4184170785,-2.9697419989,12.095899618
395,Au,-0.0512766968,0.0888138441,14.6714371405
395,Au,5.0647582363,-0.0900392298,14.6591264567
395,Au,2.5853148283,1.471169062,14.4270955441
395,Au,2.6976391657,-1.4566960624,14.6591264567
395,O,0.8753419155,-1.5161366716,15.763925906
396,Mo,3.4346946823,-2.1094237467878E-14,4.8573918024
396,Mo,5.89613716234936E-15,0,7.2860877036
396,Mo,1.7173473412,-2.9745328492,9.6688255384
396,Mo,3.4346946823,-2.1094237467878E-14,12.1808372884
396,Au,0.8586736706,-1.4872664246,4.8573918024
396,Au,0.8586736706,-4.4617992737,4.8573918024
396,Au,3.4346946823,-2.9745328492,4.8573918024
396,Au,5.89613716234936E-15,-2.9745328492,7.2860877036
396,Au,2.5760210118,1.4872664246,7.2860877036
396,Au,2.5760210118,-1.4872664246,7.2860877036
396,Au,1.7319999219,2.1094237467878E-14,9.6897793322
396,Au,4.2860420625,1.4745769174,9.6897793322
396,Au,4.2860420625,-1.4745769174,9.6897793322
396,Au,0.8728838568,-1.5118791891,12.042523335
396,Au,0.8728838568,-4.4371865092,12.042523335
396,Au,3.4062743099,-2.9745328492,12.042523335
396,Au,1.15979827414734E-14,0,14.3320816854
396,Au,0.1337362673,-2.9745328492,14.6855043653
396,Au,2.5091528781,1.6030854294,14.6855043653
396,Au,2.5091528781,-1.6030854294,14.6855043653
396,O,3.4346946823,-2.1094237467878E-14,15.7350176999
397,Ba,3.9056359632,-2.39808173319034E-14,5.5234033488
397,Ba,6.67979025251044E-15,0,8.2851050232
397,Ba,1.9655980838,-3.3823799621,11.2704679456
397,Ba,2.8510427534,-2.44249065417534E-14,14.581430029
397,Au,0.9764089908,-1.691189981,5.5234033488
397,Au,0.9764089908,-5.0735699431,5.5234033488
397,Au,3.9056359632,-3.3823799621,5.5234033488
397,Au,6.67979025251044E-15,-3.3823799621,8.2851050232
397,Au,2.9292269724,1.691189981,8.2851050232
397,Au,2.9292269724,-1.691189981,8.2851050232
397,Au,1.8336968448,2.35367281220533E-14,11.3021569573
397,Au,4.471885707,1.3608583243,10.5764161875
397,Au,4.471885707,-1.3608583243,10.5764161875
397,Au,-0.2819108488,-1.3842527999,13.0120606787
397,Au,-0.2819108488,-5.3805071242,13.0120606787
397,Au,4.0302252847,-3.3823799621,14.9267734095
397,Au,-0.0367675326,0,17.1692806178
397,Au,1.2274000704,-3.3823799621,14.3967280976
397,Au,3.3307665435,-4.7728345292,17.3196327379
397,Au,3.3307665435,-1.9919253949,17.3196327379
397,O,2.2485230373,2.44249065417534E-14,17.0964521557
398,Ba,3.9056359632,-2.39808173319034E-14,5.5234033488
398,Ba,6.67979025251044E-15,0,8.2851050232
398,Ba,1.9528179816,-3.3823799621,11.0139068461
398,Ba,3.9056359632,-2.39808173319034E-14,13.8091123675
398,Au,0.9764089908,-1.691189981,5.5234033488
398,Au,0.9764089908,-5.0735699431,5.5234033488
398,Au,3.9056359632,-3.3823799621,5.5234033488
398,Au,6.67979025251044E-15,-3.3823799621,8.2851050232
398,Au,2.9292269724,1.691189981,8.2851050232
398,Au,2.9292269724,-1.691189981,8.2851050232
398,Au,1.7548631372,2.44249065417534E-14,11.1254417351
398,Au,4.9810223762,1.8626239051,11.1254417351
398,Au,4.9810223762,-1.8626239051,11.1254417351
398,Au,1.1595801083,-2.008451663,14.1847209144
398,Au,1.1595801083,-4.7563082611,14.1847209144
398,Au,3.5392937282,-3.3823799621,14.1847209144
398,Au,1.25295042165293E-14,0,15.5406463974
398,Au,-0.2754461442,-3.3823799621,16.767198148
398,Au,3.0669500445,1.4526466227,16.767198148
398,Au,3.0669500445,-1.4526466227,16.767198148
398,O,1.9528179816,-3.3823799621,17.081868868
399,Ba,3.9056359632,-2.39808173319034E-14,5.5234033488
399,Ba,6.67979025251044E-15,0,8.2851050232
399,Ba,2.209922328,-3.8276977528,11.3951921228
399,Ba,3.8900266497,0.0270361241,14.2115542694
399,Au,0.9764089908,-1.691189981,5.5234033488
399,Au,0.9764089908,-5.0735699431,5.5234033488
399,Au,3.9056359632,-3.3823799621,5.5234033488
399,Au,6.67979025251044E-15,-3.3823799621,8.2851050232
399,Au,2.9292269724,1.691189981,8.2851050232
399,Au,2.9292269724,-1.691189981,8.2851050232
399,Au,2.5975567823,-0.5235162217,10.795860796
399,Au,5.0130539009,0.87107169,10.795860796
399,Au,5.0086945459,-1.9105535091,11.5632139603
399,Au,0.4703919964,-0.8147428372,12.5473885909
399,Au,0.8382956361,-5.3632220804,14.1954936283
399,Au,4.2255387497,-3.4075963569,14.1954936283
399,Au,-0.1529100407,0.2648479595,16.8126756121
399,Au,-0.1471276507,-3.6943214438,16.9887993437
399,Au,1.6202874976,-2.8064202687,14.7924561134
399,Au,3.2729400454,-1.7197444388,16.9887993437
399,O,0.9772924164,-1.6927201191,16.8765390606
400,Ba,3.9056359632,-2.39808173319034E-14,5.5234033488
400,Ba,6.67979025251044E-15,0,8.2851050232
400,Ba,1.9528179816,-3.3823799621,10.9104025633
400,Ba,3.9056359632,-2.39808173319034E-14,14.2518581085
400,Au,0.9764089908,-1.691189981,5.5234033488
400,Au,0.9764089908,-5.0735699431,5.5234033488
400,Au,3.9056359632,-3.3823799621,5.5234033488
400,Au,6.67979025251044E-15,-3.3823799621,8.2851050232
400,Au,2.9292269724,1.691189981,8.2851050232
400,Au,2.9292269724,-1.691189981,8.2851050232
400,Au,1.661382184,2.44249065417534E-14,11.65957445
400,Au,5.0277628528,1.9435807853,11.65957445
400,Au,5.0277628528,-1.9435807853,11.65957445
400,Au,1.1422703222,-1.978470234,13.9086491805
400,Au,1.1422703222,-4.7862896901,13.9086491805
400,Au,3.5739133005,-3.3823799621,13.9086491805
400,Au,1.24711261229319E-14,0,15.4682386393
400,Au,0.3441124696,-3.3823799621,16.7778252205
400,Au,2.7571707376,-4.7755598026,16.7778252205
400,Au,2.7571707376,-1.9892001215,16.7778252205
400,O,3.9056359632,-2.39808173319034E-14,16.7442985746
401,Ta,3.4293334084,-2.1316282072803E-14,4.8498098161
401,Ta,5.89054797802802E-15,0,7.2747147241
401,Ta,1.711038114,-2.9698898497,9.792325596
401,Ta,3.4691652132,-2.1316282072803E-14,12.1431545358
401,Au,0.8573333521,-1.4849449249,4.8498098161
401,Au,0.8573333521,-4.4548347746,4.8498098161
401,Au,3.4293334084,-2.9698898497,4.8498098161
401,Au,5.89054797802802E-15,-2.9698898497,7.2747147241
401,Au,2.5720000563,1.4849449249,7.2747147241
401,Au,2.5720000563,-1.4849449249,7.2747147241
401,Au,1.6340718782,-3.33066907387547E-16,9.5187812016
401,Au,4.2340557746,1.472691995,9.7379864825
401,Au,4.2340557746,-1.472691995,9.7379864825
401,Au,0.908155485,-1.4306824923,11.9934892892
401,Au,0.908155485,-4.5090972072,11.9934892892
401,Au,3.3623322953,-2.9698898497,12.149929328
401,Au,-0.1454223502,-2.77555756156289E-16,14.6433434153
401,Au,0.0246631362,-2.9698898497,14.2638915013
401,Au,2.6543248468,1.4848829869,14.5376079832
401,Au,2.6543248468,-1.4848829869,14.5376079832
401,O,1.6683295328,-1.11022302462516E-16,15.7330091696
402,Ta,3.4293334084,-2.1316282072803E-14,4.8498098161
402,Ta,5.89054797802802E-15,0,7.2747147241
402,Ta,1.7146667042,-2.9698898497,9.7540606269
402,Ta,3.4293334084,-2.1316282072803E-14,12.3217066965
402,Au,0.8573333521,-1.4849449249,4.8498098161
402,Au,0.8573333521,-4.4548347746,4.8498098161
402,Au,3.4293334084,-2.9698898497,4.8498098161
402,Au,5.89054797802802E-15,-2.9698898497,7.2747147241
402,Au,2.5720000563,1.4849449249,7.2747147241
402,Au,2.5720000563,-1.4849449249,7.2747147241
402,Au,1.7197689963,1.11022302462516E-16,9.6483875756
402,Au,4.2841156145,1.4805262103,9.6483875756
402,Au,4.2841156145,-1.4805262103,9.6483875756
402,Au,0.8775000623,-1.5198746915,12.0164845099
402,Au,0.8775000623,-4.419905008,12.0164845099
402,Au,3.3889999881,-2.9698898497,12.0164845099
402,Au,1.16206828106784E-14,0,14.3513222645
402,Au,5.0083339709,-2.17603712826531E-14,14.6540317495
402,Au,2.6398331272,1.3674545997,14.6540317495
402,Au,2.6398331272,-1.3674545997,14.6540317495
402,O,1.7146667042,-2.9698898497,15.7143369956
403,Ta,3.4293334084,-2.1316282072803E-14,4.8498098161
403,Ta,5.89054797802802E-15,0,7.2747147241
403,Ta,1.7029805571,-2.9496488493,9.739337125
403,Ta,3.4796216628,-0.0871018117,12.3456785559
403,Au,0.8573333521,-1.4849449249,4.8498098161
403,Au,0.8573333521,-4.4548347746,4.8498098161
403,Au,3.4293334084,-2.9698898497,4.8498098161
403,Au,5.89054797802802E-15,-2.9698898497,7.2747147241
403,Au,2.5720000563,1.4849449249,7.2747147241
403,Au,2.5720000563,-1.4849449249,7.2747147241
403,Au,1.7288014739,0.0176241503,9.6261690855
403,Au,4.2643364138,1.4815159304,9.6261690855
403,Au,4.2983009833,-1.5050959899,9.6305652924
403,Au,0.8478355599,-1.4684942662,11.9704620311
403,Au,0.8536289166,-4.415817243,11.9973690736
403,Au,3.3973954526,-2.9471729486,11.9973690736
403,Au,-0.0295521674,0.0511858555,14.6050959928
403,Au,4.9864897495,-0.0855335142,14.6727464624
403,Au,2.553574092,1.5168596312,14.3696404753
403,Au,2.7248294341,-1.3913037062,14.6727464624
403,O,0.9144817279,-1.5839288153,15.7262167677
404,Ta,3.4293334084,-2.1316282072803E-14,4.8498098161
404,Ta,5.89054797802802E-15,0,7.2747147241
404,Ta,1.7146667042,-2.9698898497,9.7615013369
404,Ta,3.4293334084,-2.1316282072803E-14,12.1481293569
404,Au,0.8573333521,-1.4849449249,4.8498098161
404,Au,0.8573333521,-4.4548347746,4.8498098161
404,Au,3.4293334084,-2.9698898497,4.8498098161
404,Au,5.89054797802802E-15,-2.9698898497,7.2747147241
404,Au,2.5720000563,1.4849449249,7.2747147241
404,Au,2.5720000563,-1.4849449249,7.2747147241
404,Au,1.7136827407,-1.11022302462516E-16,9.6855726049
404,Au,4.2871587423,1.4857970623,9.6855726049
404,Au,4.2871587423,-1.4857970623,9.6855726049
404,Au,0.8755345574,-1.5164703372,12.0636426802
404,Au,0.8755345574,-4.4233093622,12.0636426802
404,Au,3.3929309978,-2.9698898497,12.0636426802
404,Au,1.16588259336333E-14,0,14.3984282959
404,Au,0.0540773552,-2.9698898497,14.5715164632
404,Au,2.5449613787,1.5317772882,14.5715164632
404,Au,2.5449613787,-1.5317772882,14.5715164632
404,O,3.4293334084,-2.1316282072803E-14,15.8907007999
405,W,3.4051670238,-2.1316282072803E-14,4.8156333872
405,W,5.8652688446476E-15,0,7.2234500808
405,W,1.7138493799,-2.9489611467,9.6036343598
405,W,3.3874727213,-2.1316282072803E-14,11.9832230357
405,Au,0.8512917559,-1.4744805734,4.8156333872
405,Au,0.8512917559,-4.4234417201,4.8156333872
405,Au,3.4051670238,-2.9489611467,4.8156333872
405,Au,5.8652688446476E-15,-2.9489611467,7.2234500808
405,Au,2.5538752678,1.4744805734,7.2234500808
405,Au,2.5538752678,-1.4744805734,7.2234500808
405,Au,1.6598937282,2.07611705604904E-14,9.5378372771
405,Au,4.2355806898,1.470005934,9.6406250034
405,Au,4.2355806898,-1.470005934,9.6406250034
405,Au,0.9117843592,-1.4537064118,11.9246472544
405,Au,0.9117843592,-4.4442158817,11.9246472544
405,Au,3.38631914,-2.9489611467,12.0719984538
405,Au,-0.1194861994,1.38777878078145E-17,14.5623061057
405,Au,-0.0076087791,-2.9489611467,14.1526138451
405,Au,2.6273133477,1.5267974446,14.4851529971
405,Au,2.6273133477,-1.5267974446,14.4851529971
405,O,1.7053249057,2.07611705604904E-14,15.6801921671
406,W,3.4051670238,-2.1316282072803E-14,4.8156333872
406,W,5.8652688446476E-15,0,7.2234500808
406,W,1.7025835119,-2.9489611467,9.5755339552
406,W,3.4051670238,-2.1316282072803E-14,12.2010718306
406,Au,0.8512917559,-1.4744805734,4.8156333872
406,Au,0.8512917559,-4.4234417201,4.8156333872
406,Au,3.4051670238,-2.9489611467,4.8156333872
406,Au,5.8652688446476E-15,-2.9489611467,7.2234500808
406,Au,2.5538752678,1.4744805734,7.2234500808
406,Au,2.5538752678,-1.4744805734,7.2234500808
406,Au,1.7132227846,2.07611705604904E-14,9.6102672481
406,Au,4.2511391434,1.4652666929,9.6102672481
406,Au,4.2511391434,-1.4652666929,9.6102672481
406,Au,0.873556809,-1.5130447764,11.9477495756
406,Au,0.873556809,-4.384877517,11.9477495756
406,Au,3.3606369177,-2.9489611467,11.9477495756
406,Au,1.15749518816852E-14,0,14.2552863849
406,Au,4.9966829616,2.08721928629529E-14,14.528068233
406,Au,2.6094090549,1.3782932327,14.528068233
406,Au,2.6094090549,-1.3782932327,14.528068233
406,O,1.7025835119,-2.9489611467,15.6901731947
407,W,3.4051670238,-2.1316282072803E-14,4.8156333872
407,W,5.8652688446476E-15,0,7.2234500808
407,W,1.7005603076,-2.9454568541,9.5958503213
407,W,3.4250704205,-0.0344736944,12.1109632886
407,Au,0.8512917559,-1.4744805734,4.8156333872
407,Au,0.8512917559,-4.4234417201,4.8156333872
407,Au,3.4051670238,-2.9489611467,4.8156333872
407,Au,5.8652688446476E-15,-2.9489611467,7.2234500808
407,Au,2.5538752678,1.4744805734,7.2234500808
407,Au,2.5538752678,-1.4744805734,7.2234500808
407,Au,1.7043646582,0.0126132753,9.6149227528
407,Au,4.2446447897,1.4792446931,9.6149227528
407,Au,4.2534329154,-1.4692396226,9.6249795137
407,Au,0.8674580418,-1.5024814018,11.9624288329
407,Au,0.8612626278,-4.3997502439,11.9704488208
407,Au,3.3796641676,-2.9457504369,11.9704488208
407,Au,-0.0404382186,0.0700410492,14.5505124555
407,Au,5.0242949646,-0.058097748,14.5033932225
407,Au,2.5579171392,1.4674798469,14.3361665037
407,Au,2.6459171791,-1.4312548027,14.5033932225
407,O,0.8890345969,-1.5398530916,15.7361343628
408,W,3.4051670238,-2.1316282072803E-14,4.8156333872
408,W,5.8652688446476E-15,0,7.2234500808
408,W,1.7025835119,-2.9489611467,9.580018325
408,W,3.4051670238,-2.1316282072803E-14,11.9741724367
408,Au,0.8512917559,-1.4744805734,4.8156333872
408,Au,0.8512917559,-4.4234417201,4.8156333872
408,Au,3.4051670238,-2.9489611467,4.8156333872
408,Au,5.8652688446476E-15,-2.9489611467,7.2234500808
408,Au,2.5538752678,1.4744805734,7.2234500808
408,Au,2.5538752678,-1.4744805734,7.2234500808
408,Au,1.6923913899,2.07611705604904E-14,9.6045174828
408,Au,4.2615548408,1.48330721,9.6045174828
408,Au,4.2615548408,-1.48330721,9.6045174828
408,Au,0.8685920177,-1.5044455057,11.9672869352
408,Au,0.8685920177,-4.3934767877,11.9672869352
408,Au,3.3705665003,-2.9489611467,11.9672869352
408,Au,1.15878869339037E-14,0,14.271216721
408,Au,0.0742344924,-2.9489611467,14.5080150325
408,Au,2.5167580217,1.5387695296,14.5080150325
408,Au,2.5167580217,-1.5387695296,14.5080150325
408,O,3.4051670238,-2.1316282072803E-14,15.7385704588
409,Ag,3.4273445539,-2.1316282072803E-14,4.846997151
409,Ag,5.88847283077129E-15,0,7.2704957265
409,Ag,1.7295689778,-2.9681674512,9.6966276133
409,Ag,3.410244702,-2.1538326677728E-14,12.1058427128
409,Au,0.8568361385,-1.4840837256,4.846997151
409,Au,0.8568361385,-4.4522511768,4.846997151
409,Au,3.4273445539,-2.9681674512,4.846997151
409,Au,5.88847283077129E-15,-2.9681674512,7.2704957265
409,Au,2.5705084154,1.4840837256,7.2704957265
409,Au,2.5705084154,-1.4840837256,7.2704957265
409,Au,1.714619495,4.17443857259059E-14,9.7042395346
409,Au,4.2701322341,1.500010068,9.7000919758
409,Au,4.2701322341,-1.500010068,9.7000919758
409,Au,0.8617925328,-1.4775236121,12.0776452091
409,Au,0.8617925328,-4.4588112903,12.0776452091
409,Au,3.4312059701,-2.9681674512,12.204183997
409,Au,-0.1151518149,1.38777878078145E-17,14.6579917128
409,Au,0.0066305024,-2.9681674512,14.4115507077
409,Au,2.6354274731,1.58599598,14.6486722958
409,Au,2.6354274731,-1.58599598,14.6486722958
409,O,1.7179556022,4.20774526332934E-14,15.7307606056
410,Ag,3.4273445539,-2.1316282072803E-14,4.846997151
410,Ag,5.88847283077129E-15,0,7.2704957265
410,Ag,1.7136722769,-2.9681674512,9.6817638568
410,Ag,3.4273445539,-2.1316282072803E-14,12.1891553466
410,Au,0.8568361385,-1.4840837256,4.846997151
410,Au,0.8568361385,-4.4522511768,4.846997151
410,Au,3.4273445539,-2.9681674512,4.846997151
410,Au,5.88847283077129E-15,-2.9681674512,7.2704957265
410,Au,2.5705084154,1.4840837256,7.2704957265
410,Au,2.5705084154,-1.4840837256,7.2704957265
410,Au,1.7240044693,4.17443857259059E-14,9.6948594114
410,Au,4.2790145962,1.4751357846,9.6948594114
410,Au,4.2790145962,-1.4751357846,9.6948594114
410,Au,0.8719499975,-1.5102616973,12.0793984693
410,Au,0.8719499975,-4.4260732051,12.0793984693
410,Au,3.3971168359,-2.9681674512,12.0793984693
410,Au,1.1608204598015E-14,0,14.33264691
410,Au,5.0036167198,2.1316282072803E-14,14.7021305802
410,Au,2.6392084709,1.365091739,14.7021305802
410,Au,2.6392084709,-1.365091739,14.7021305802
410,O,1.7136722769,-2.9681674512,15.7114929753
411,Ag,3.4273445539,-2.1316282072803E-14,4.846997151
411,Ag,5.88847283077129E-15,0,7.2704957265
411,Ag,1.7172940015,-2.9744404621,9.6903678435
411,Ag,3.4322807714,-0.0085497795,12.1260085672
411,Au,0.8568361385,-1.4840837256,4.846997151
411,Au,0.8568361385,-4.4522511768,4.846997151
411,Au,3.4273445539,-2.9681674512,4.846997151
411,Au,5.88847283077129E-15,-2.9681674512,7.2704957265
411,Au,2.5705084154,1.4840837256,7.2704957265
411,Au,2.5705084154,-1.4840837256,7.2704957265
411,Au,1.7172243773,0.0119753056,9.6892256561
411,Au,4.2720337233,1.4869951692,9.6892256561
411,Au,4.2827115589,-1.4815391118,9.6940979422
411,Au,0.8584853389,-1.4869402245,12.0599426668
411,Au,0.8481985203,-4.4498150692,12.1025318477
411,Au,3.4295536319,-2.9594690007,12.1025318477
411,Au,-0.0650759709,0.1127148879,14.6745826898
411,Au,5.0817915627,-0.1127376925,14.679283384
411,Au,2.5763251585,1.4740088311,14.4376482004
411,Au,2.6977547552,-1.4891619851,14.679283384
411,O,0.8528335446,-1.4771510296,15.73213359
412,Ag,3.4273445539,-2.1316282072803E-14,4.846997151
412,Ag,5.88847283077129E-15,0,7.2704957265
412,Ag,1.7136722769,-2.9681674512,9.6815521356
412,Ag,3.4273445539,-2.1316282072803E-14,12.1141795008
412,Au,0.8568361385,-1.4840837256,4.846997151
412,Au,0.8568361385,-4.4522511768,4.846997151
412,Au,3.4273445539,-2.9681674512,4.846997151
412,Au,5.88847283077129E-15,-2.9681674512,7.2704957265
412,Au,2.5705084154,1.4840837256,7.2704957265
412,Au,2.5705084154,-1.4840837256,7.2704957265
412,Au,1.712047487,4.18554080283684E-14,9.699443196
412,Au,4.2849930873,1.485490835,9.699443196
412,Au,4.2849930873,-1.485490835,9.699443196
412,Au,0.8643776831,-1.4971460641,12.0968042717
412,Au,0.8643776831,-4.4391888382,12.0968042717
412,Au,3.4122614645,-2.9681674512,12.0968042717
412,Au,1.16907605743597E-14,0,14.4345787505
412,Au,0.1195248759,-2.9681674512,14.6630290547
412,Au,2.5107459775,1.5875953045,14.6630290547
412,Au,2.5107459775,-1.5875953045,14.6630290547
412,O,3.4273445539,-2.1316282072803E-14,15.7401662542
413,Al,3.3742275495,-2.08721928629529E-14,4.771878363
413,Al,5.83269922729656E-15,0,7.1578175446
413,Al,1.6724903155,-2.922166776,9.515924248
413,Al,3.3461927251,-2.1094237467878E-14,11.9331741525
413,Au,0.8435568874,-1.461083388,4.771878363
413,Au,0.8435568874,-4.383250164,4.771878363
413,Au,3.3742275495,-2.922166776,4.771878363
413,Au,5.83269922729656E-15,-2.922166776,7.1578175446
413,Au,2.5306706621,1.461083388,7.1578175446
413,Au,2.5306706621,-1.461083388,7.1578175446
413,Au,1.4621980519,2.07611705604904E-14,9.3401357279
413,Au,4.0383650651,1.4426653415,9.6759599991
413,Au,4.0383650651,-1.4426653415,9.6759599991
413,Au,1.0282824239,-1.4530754502,11.7669858716
413,Au,1.0282824239,-4.3912581019,11.7669858716
413,Au,3.5163054756,-2.922166776,12.1630982269
413,Au,-0.0959147088,0,14.6786802012
413,Au,5.0039098468,-2.04281036531029E-14,13.9475889815
413,Au,2.5705838803,1.5252323131,14.4508733672
413,Au,2.5705838803,-1.5252323131,14.4508733672
413,O,1.7471287979,2.06501482580279E-14,15.695689384
414,Al,3.3742275495,-2.08721928629529E-14,4.771878363
414,Al,5.83269922729656E-15,0,7.1578175446
414,Al,1.6871137748,-2.922166776,9.612714692
414,Al,3.3742275495,-2.08721928629529E-14,12.2727556087
414,Au,0.8435568874,-1.461083388,4.771878363
414,Au,0.8435568874,-4.383250164,4.771878363
414,Au,3.3742275495,-2.922166776,4.771878363
414,Au,5.83269922729656E-15,-2.922166776,7.1578175446
414,Au,2.5306706621,1.461083388,7.1578175446
414,Au,2.5306706621,-1.461083388,7.1578175446
414,Au,1.6983615942,2.07611705604904E-14,9.4971039679
414,Au,4.2121605272,1.4513424907,9.4971039679
414,Au,4.2121605272,-1.4513424907,9.4971039679
414,Au,0.8603103265,-1.4901011958,11.8514417199
